price,title
£51.77,A Light in the Attic
£53.74,Tipping the Velvet
£50.10,Soumission
£47.82,Sharp Objects
£54.23,Sapiens: A Brief History of Humankind
£22.65,The Requiem Red
£33.34,The Dirty Little Secrets of Getting Your Dream Job
£17.93,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
£22.60,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
£52.15,The Black Maria
£13.99,"Starving Hearts (Triangular Trade Trilogy, #1)"
£20.66,Shakespeare's Sonnets
£17.46,Set Me Free
£52.29,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
£35.02,Rip it Up and Start Again
£57.25,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
£23.88,Olio
£37.59,Mesaerion: The Best Science Fiction Stories 1800-1849
£51.33,Libertarianism for Beginners
£45.17,It's Only the Himalayas
